City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,275.85,71,98,13.19,TF,1729727656
1,vilyuchinsk,52.9306,158.4028,276.3,95,100,3.26,RU,1729727657
2,talnakh,69.4865,88.3972,255.46,95,88,3.5,RU,1729727658
3,hadibu,12.65,54.0333,299.77,85,35,0.8,YE,1729727659
4,alta,69.9689,23.2717,271.74,86,40,0.51,NO,1729727661
5,college,64.8569,-147.8028,273.19,68,75,4.12,US,1729727662
6,kavieng,-2.5744,150.7967,299.94,88,100,8.71,PG,1729727663
7,puerto natales,-51.7236,-72.4875,280.12,91,100,2.32,CL,1729727651
8,edinburgh of the seven seas,-37.0676,-12.3116,287.38,90,100,16.18,SH,1729727666
9,seven pagodas,12.6264,80.1722,300.2,75,96,2.71,IN,1729727668
10,santo antonio,-6.3106,-35.4789,296.72,75,49,4.57,BR,1729727669
11,luanda,-8.8368,13.2343,298.15,83,75,3.09,AO,1729727670
12,soe,-9.8607,124.284,300.31,47,36,1.09,ID,1729727672
13,waitangi,-43.9535,-176.5597,285.52,91,31,10.25,NZ,1729727674
14,fort bragg,35.139,-79.006,294.9,67,0,1.54,US,1729727675
15,zakamensk,50.3741,103.2863,271.67,90,89,1.43,RU,1729727676
16,tiksi,71.6872,128.8694,252.57,95,58,1.31,RU,1729727679
17,hamilton,39.1834,-84.5333,294.47,42,61,4.02,US,1729727680
18,ushuaia,-54.8,-68.3,281.96,61,0,8.75,AR,1729727681
19,vorgashor,67.5833,63.95,268.18,92,94,2.6,RU,1729727683
20,papatowai,-46.5619,169.4708,287.53,89,100,2.84,NZ,1729727545
21,colon,9.3592,-79.9014,299.34,87,74,2.24,PA,1729727685
22,santa elena de uairen,4.6167,-61.1333,296.8,55,92,1.31,VE,1729727686
23,hermanus,-34.4187,19.2345,291.37,64,61,0.95,ZA,1729727688
24,kapuskasing,49.4169,-82.4331,275.2,93,75,2.57,CA,1729727689
25,rio grande,-32.035,-52.0986,293.11,95,54,7.23,BR,1729727691
26,altai,46.3722,96.2583,275.91,52,46,0.96,MN,1729727692
27,minas de marcona,-15.2119,-75.1103,287.76,81,9,5.61,PE,1729727693
28,as salamiyah,35.0113,37.0532,285.47,29,0,1.75,SY,1729727694
29,tangalle,6.024,80.7911,298.58,88,100,3.64,LK,1729727696
30,adamstown,-25.066,-130.1015,293.95,76,70,7.73,PN,1729727697
31,pacific grove,36.6177,-121.9166,295.57,71,0,2.06,US,1729727698
32,mbuji-mayi,-6.15,23.6,294.18,93,97,1.38,CD,1729727700
33,grytviken,-54.2811,-36.5092,270.54,75,29,7.3,GS,1729727701
34,bethel,41.3712,-73.414,291.61,84,0,0.89,US,1729727702
35,blackmans bay,-43.0167,147.3167,285.11,61,23,0.89,AU,1729727703
36,kalemie,-5.9475,29.1947,295.22,84,43,2.87,CD,1729727705
37,ghadamis,30.1337,9.5007,297.58,28,31,6.7,LY,1729727706
38,kodiak,57.79,-152.4072,280.88,46,20,7.2,US,1729727707
39,manokwari,-0.8667,134.0833,301.18,75,99,4.84,ID,1729727709
40,susuman,62.7833,148.1667,251.72,98,90,0.95,RU,1729727711
41,isafjordur,66.0755,-23.124,274.46,94,100,0.95,IS,1729727712
42,longyearbyen,78.2186,15.6401,274.06,93,75,1.54,SJ,1729727714
43,aasiaat,68.7098,-52.8699,269.18,82,98,5.54,GL,1729727715
44,wailua homesteads,22.0669,-159.378,301.59,73,0,3.6,US,1729727716
45,yellowknife,62.456,-114.3525,274.44,99,20,1.54,CA,1729727717
46,kerikeri,-35.2268,173.9474,292.82,51,31,4.1,NZ,1729727718
47,dawson creek,55.7666,-120.2362,277.95,52,0,7.72,CA,1729727633
48,tarauaca,-8.1614,-70.7656,296.73,99,93,1.23,BR,1729727722
49,touros,-5.1989,-35.4608,298.17,75,36,7.37,BR,1729727723
50,oktyabr'skiy,54.4815,53.471,281.18,94,100,3.2,RU,1729727724
51,castaic,34.4889,-118.6229,304.98,17,1,3.58,US,1729727731
52,chibougamau,49.9168,-74.3659,275.94,93,100,2.57,CA,1729727732
53,west island,-12.1568,96.8225,299.14,78,100,4.63,CC,1729727735
54,ankazoabo,-22.2833,44.5167,294.94,65,26,2.43,MG,1729727737
55,ilulissat,69.2167,-51.1,272.16,69,100,9.77,GL,1729727635
56,carnarvon,-24.8667,113.6333,296.59,53,0,7.96,AU,1729727638
57,darbhanga,26.1667,85.9,295.19,86,93,3.55,IN,1729727756
58,piet retief,-27.0071,30.8132,286.85,93,97,1.22,ZA,1729727758
59,quellon,-43.1167,-73.6167,283.91,89,62,2.7,CL,1729727760
60,utrik,11.2278,169.8474,301.72,79,61,5.74,MH,1729727761
61,goundi,9.3627,17.366,298.3,66,25,0.51,TD,1729727763
62,kaiama,9.6225,3.9481,297.81,78,39,2.16,NG,1729727766
63,grand island,40.925,-98.342,287.6,53,32,3.59,US,1729727768
64,lagoa,39.05,-27.9833,291.15,67,92,10.77,PT,1729727769
65,albany,42.6001,-73.9662,294.15,42,27,0.45,US,1729727679
66,puerto ayora,-0.7393,-90.3518,294.01,94,61,1.34,EC,1729727776
67,tilcara,-23.5776,-65.3509,286.96,61,11,0.18,AR,1729727779
68,jieshi,22.8134,115.8257,293.22,55,100,5.35,CN,1729727780
69,tulum,20.2167,-87.4667,296.41,96,51,2.73,MX,1729727622
70,kayenta,36.7278,-110.2546,292.61,25,0,1.11,US,1729727782
71,alice springs,-23.7,133.8833,297.9,38,12,7.2,AU,1729727785
72,toliara,-23.35,43.6667,297.02,70,23,1.7,MG,1729727786
73,remire-montjoly,4.9167,-52.2667,299.17,94,0,0.0,GF,1729727788
74,zhangzhou,24.5133,117.6556,293.12,70,100,1.43,CN,1729727790
75,pirallahi,40.4723,50.333,282.23,67,2,3.31,AZ,1729727791
76,hawaiian paradise park,19.5933,-154.9731,300.88,81,40,1.34,US,1729727792
77,saldanha,-33.0117,17.9442,288.54,87,45,4.92,ZA,1729727793
78,santa cruz,-17.8,-63.1667,303.18,66,10,7.2,BO,1729727795
79,nar'yan-mar,67.6713,53.087,276.19,92,100,3.32,RU,1729727797
80,iqaluit,63.7506,-68.5145,269.0,63,100,1.03,CA,1729727798
81,vilyuysk,63.7553,121.6247,261.54,94,100,3.09,RU,1729727799
82,port saint john's,-31.6229,29.5448,289.96,88,38,2.41,ZA,1729727800
83,rongelap,11.1635,166.8941,301.69,79,100,4.98,MH,1729727671
84,georgetown,5.4112,100.3354,300.11,87,20,0.51,MY,1729727802
85,colonia,50.9333,6.95,281.55,94,0,1.54,DE,1729727748
86,punta arenas,-53.15,-70.9167,283.21,62,0,6.17,CL,1729727804
87,coquimbo,-29.9533,-71.3436,288.0,82,20,4.63,CL,1729727806
88,farkhar,36.5729,69.8578,284.16,70,84,0.69,AF,1729727807
89,olonkinbyen,70.9221,-8.7187,272.23,84,100,3.0,SJ,1729727559
90,nyaunglebin,17.95,96.7333,296.08,95,51,1.61,MM,1729727809
91,ust-nera,64.5667,143.2,256.21,95,100,2.05,RU,1729727811
92,bamboo flat,11.7,92.7167,299.2,100,75,0.0,IN,1729727812
93,badger,64.8,-147.5333,273.14,76,100,4.12,US,1729727619
94,vila franca do campo,37.7167,-25.4333,293.38,99,100,5.33,PT,1729727814
95,igarka,67.4667,86.5833,258.05,96,98,4.21,RU,1729727815
96,codrington,-38.2667,141.9667,285.64,55,52,7.39,AU,1729727816
97,georgievka,49.3314,81.5761,280.59,70,100,6.55,KZ,1729727817
98,karratha,-20.7377,116.8463,304.01,35,54,2.93,AU,1729727819
99,mancio lima,-7.6142,-72.8958,297.19,94,75,1.03,BR,1729727821
100,puerto leguizamo,-0.1934,-74.7819,296.78,98,94,1.06,CO,1729727822
101,ribeira grande,38.5167,-28.7,292.47,74,97,4.47,PT,1729727823
102,hithadhoo,-0.6,73.0833,301.12,73,100,5.19,MV,1729727827
103,santa rosa,14.3122,121.1114,300.42,84,100,10.34,PH,1729727828
104,constantia,44.1833,28.65,284.65,84,34,6.07,RO,1729727829
105,minden,52.2833,8.9167,280.01,100,1,0.51,DE,1729727831
106,invercargill,-46.4,168.35,288.16,98,100,3.13,NZ,1729727828
107,lazaro cardenas,17.9583,-102.2,301.29,83,34,2.82,MX,1729727537
108,piskent,40.8972,69.3506,281.68,85,10,2.0,UZ,1729727836
109,brokopondo,4.75,-55.1667,298.51,91,75,1.89,SR,1729727839
110,port lincoln,-34.7333,135.8667,288.54,51,97,4.43,AU,1729727841
111,nadi,-17.8,177.4167,302.15,54,100,3.09,FJ,1729727842
112,auki,-8.7676,160.7034,303.36,63,100,1.12,SB,1729727843
113,tanumah,27.1,44.1333,287.2,32,1,4.51,SA,1729727844
114,erenhot,43.6475,111.9767,278.9,56,18,3.98,CN,1729727845
115,jamestown,42.097,-79.2353,287.95,82,20,4.63,US,1729727847
116,lospalos,-8.5186,127.0025,300.88,59,4,3.63,TL,1729727849
117,fruita,39.1589,-108.729,294.79,41,0,6.69,US,1729727810
118,montepuez,-13.1256,38.9997,293.96,87,33,2.7,MZ,1729727851
119,plouzane,48.3833,-4.6167,285.18,87,0,5.14,FR,1729727856
120,haiku-pauwela,20.9219,-156.3051,300.49,78,100,9.39,US,1729727857
121,haimen,23.1935,116.6142,292.42,65,100,5.78,CN,1729727860
122,enewetak,11.3474,162.3373,301.74,79,64,4.5,MH,1729727867
123,fort st. john,56.2499,-120.8529,278.09,52,40,10.8,CA,1729727869
124,dalhart,36.0595,-102.5133,297.16,31,0,4.34,US,1729727572
125,anadyr,64.75,177.4833,267.43,67,40,8.0,RU,1729727805
126,bichura,50.5881,107.6022,271.02,90,100,0.55,RU,1729727876
127,qaqortoq,60.7167,-46.0333,273.04,81,100,3.64,GL,1729727877
128,slave lake,55.2834,-114.769,279.14,61,20,4.12,CA,1729727878
129,ola,59.5833,151.2833,268.81,47,80,5.35,RU,1729727879
130,riyadh,24.6877,46.7219,294.27,49,68,5.82,SA,1729727881
131,nemuro,43.3236,145.575,288.58,78,0,8.66,JP,1729727882
132,laguna,38.421,-121.4238,301.61,31,0,2.57,US,1729727883
133,lerwick,60.1545,-1.1494,284.45,89,100,10.04,GB,1729727884
134,lebu,-37.6167,-73.65,286.41,86,78,3.22,CL,1729727885
135,jwaneng,-24.6004,24.7303,292.97,23,0,3.7,BW,1729727887
136,east london,-33.0153,27.9116,289.51,88,36,1.93,ZA,1729727888
137,ambon,-3.6954,128.1814,299.23,89,40,2.06,ID,1729727889
138,tazovsky,67.4667,78.7,258.22,91,89,6.14,RU,1729727890
139,okahandja,-21.9833,16.9167,291.79,27,0,2.09,NA,1729727894
140,hasaki,35.7333,140.8333,295.66,85,73,6.64,JP,1729727895
141,manggar,-2.8833,108.2667,300.61,76,96,1.81,ID,1729727896
142,stanley,54.868,-1.6985,283.16,89,0,3.6,GB,1729727897
143,tabou,4.423,-7.3528,298.32,88,92,3.82,CI,1729727901
144,doma,8.3833,8.35,298.76,82,41,0.87,NG,1729727902
145,hanceville,34.0607,-86.7675,295.49,56,0,1.14,US,1729727904
146,nampula,-15.1165,39.2666,293.75,83,39,2.43,MZ,1729727905
147,kill devil hills,36.0307,-75.676,293.14,94,0,0.0,US,1729727906
148,anbu,23.449,116.6809,294.11,56,0,3.0,CN,1729727907
149,alofi,-19.0595,-169.9187,300.09,65,20,8.75,NU,1729727804
150,ndibene dahra,15.3338,-15.4766,301.41,35,81,3.31,SN,1729727910
151,noumea,-22.2763,166.4572,297.71,70,0,5.32,NC,1729727911
152,kruisfontein,-34.0033,24.7314,287.59,92,8,2.54,ZA,1729727912
153,port mathurin,-19.6833,63.4167,296.23,90,100,11.47,MU,1729727914
154,xining,36.6167,101.7667,278.65,48,9,1.64,CN,1729727760
155,luderitz,-26.6481,15.1594,286.79,94,28,3.96,NA,1729727916
156,thompson,55.7435,-97.8558,275.24,87,75,4.63,CA,1729727917
157,ibusuki,31.2333,130.65,295.89,84,100,2.42,JP,1729727918
158,margaret river,-33.95,115.0667,287.65,63,3,1.35,AU,1729727681
159,tak,16.5833,98.8333,294.14,84,26,1.03,TH,1729727920
160,tahe,52.3333,124.7333,269.13,80,45,1.01,CN,1729727922
161,tabas,33.5959,56.9244,291.47,46,3,0.4,IR,1729727924
162,coahuayana de hidalgo,18.7,-103.6583,300.17,88,80,0.33,MX,1729727929
163,mount isa,-20.7333,139.5,309.02,10,17,6.69,AU,1729727930
164,masvingo,-20.0637,30.8277,292.45,78,47,1.39,ZW,1729727931
165,dauphin,51.1494,-100.0502,284.23,43,0,5.14,CA,1729727933
166,saint-francois,46.4154,3.9054,279.84,100,100,1.03,FR,1729727934
167,dubbo,-32.25,148.6167,294.22,40,5,3.6,AU,1729727935
168,wanlaweyn,2.6185,44.8938,298.17,86,28,4.08,SO,1729727936
169,mata-utu,-13.2816,-176.1745,299.46,85,99,9.72,WF,1729727939
170,nguigmi,14.2495,13.1092,301.42,18,2,4.82,NE,1729727940
171,lihue,21.9789,-159.3672,301.92,70,0,3.6,US,1729727941
172,ryotsu-minato,38.0833,138.4333,291.07,70,72,1.17,JP,1729727945
173,midvagur,62.0511,-7.1939,283.61,100,100,13.38,FO,1729727946
174,ishigaki,24.3448,124.1572,299.22,94,75,10.8,JP,1729727710
175,lucapa,-8.4192,20.7447,291.93,96,100,1.68,AO,1729727948
176,tolanaro,-25.0319,46.9987,295.19,88,20,9.26,MG,1729727951
177,cabo san lucas,22.8909,-109.9124,301.45,58,6,3.21,MX,1729727828
178,tsiombe,-25.3,45.4833,296.14,65,85,4.66,MG,1729727953
179,avarua,-21.2078,-159.775,297.18,73,75,4.12,CK,1729727954
180,udachny,66.4167,112.4,255.83,100,98,1.05,RU,1729727956
181,tordesillas,41.5103,-5.0082,287.12,74,0,4.51,ES,1729727957
182,champerico,14.3,-91.9167,301.51,76,90,1.71,GT,1729727958
183,belgrade,44.804,20.4651,283.96,82,0,0.51,RS,1729727959
184,el porvenir,13.7617,-87.3458,296.72,90,55,2.81,HN,1729727961
185,whitehorse,60.7161,-135.0538,273.16,92,100,2.06,CA,1729727964
186,jiaojiang,28.6803,121.4428,289.72,74,68,5.07,CN,1729727965
187,thanh hoa,19.8,105.7667,294.2,76,99,1.74,VN,1729727966
188,tecate,32.5667,-116.6333,299.59,29,49,2.85,MX,1729727969
189,ampanihy,-24.7,44.75,297.24,56,41,4.95,MG,1729727970
190,ballina,-28.8667,153.5667,298.27,66,85,1.76,AU,1729727971
191,lulea,65.5842,22.1547,278.19,81,19,3.6,SE,1729727972
192,dudinka,69.4058,86.1778,256.64,97,100,3.08,RU,1729727974
193,bredasdorp,-34.5322,20.0403,289.9,73,61,1.93,ZA,1729727975
194,mount gambier,-37.8333,140.7667,285.52,52,38,4.37,AU,1729727976
195,black point,-34.6187,137.8972,288.58,49,3,5.1,AU,1729727977
196,bubaque,11.2833,-15.8333,300.96,77,41,3.41,GW,1729727979
197,tocopilla,-22.092,-70.1979,292.37,69,8,4.71,CL,1729727981
198,st. john's,47.5649,-52.7093,283.69,89,0,8.75,CA,1729727757
199,sinabang,2.4803,96.3801,299.52,83,97,1.56,ID,1729727984
200,namdrik,5.5994,168.1028,302.19,75,64,7.04,MH,1729727985
201,bilibino,68.0546,166.4372,256.54,98,99,1.35,RU,1729727986
202,northam,51.0333,-4.2167,285.16,93,68,5.86,GB,1729727987
203,iskateley,67.6803,53.1512,276.11,92,100,3.31,RU,1729727988
204,podgorica,42.4411,19.2636,286.03,88,0,2.57,ME,1729727989
205,al qadarif,14.0349,35.3834,297.2,77,88,2.15,SD,1729727991
206,keflavik,64.0049,-22.5624,279.39,93,40,3.6,IS,1729727992
207,ulanhot,46.0833,122.0833,277.27,57,0,1.4,CN,1729727993
208,corinto,37.9407,22.9573,289.2,64,7,0.83,GR,1729727994
209,salinas de hidalgo,22.6333,-101.7167,293.55,31,85,5.41,MX,1729727995
210,meadow lakes,61.6247,-149.6011,277.1,73,55,0.45,US,1729727996
211,idrinskoye,54.3708,92.1358,274.93,99,100,1.45,RU,1729727998
212,bairnsdale,-37.8333,147.6167,288.18,61,31,0.89,AU,1729727999
213,mhamid,29.82,-5.72,295.61,35,33,1.96,MA,1729728000
214,kargasok,59.0556,80.8572,273.92,96,100,5.02,RU,1729728001
215,canutama,-6.5339,-64.3831,299.28,76,87,1.7,BR,1729728003
216,bamor kalan,24.9,78.15,294.57,42,7,1.66,IN,1729728004
217,happy valley-goose bay,53.3168,-60.3315,289.32,67,75,8.23,CA,1729727896
218,alesund,62.4723,6.1549,286.23,82,100,8.75,NO,1729728008
219,arkhangel'sk,64.5401,40.5433,280.21,87,100,5.0,RU,1729728009
220,rodolfo sanchez taboada,31.7167,-116.5667,294.87,79,55,0.45,MX,1729728012
221,lhokseumawe,5.1801,97.1507,299.11,82,99,1.49,ID,1729728014
222,lakatoro,-16.0999,167.4164,301.86,68,14,4.14,VU,1729728015
223,tadine,-21.55,167.8833,298.27,74,30,5.32,NC,1729728018
224,saint-louis,16.3333,-15.0,304.29,20,6,1.34,SN,1729728019
225,saipan,15.1355,145.701,302.54,84,40,5.14,MP,1729728024
226,tura,25.5198,90.2201,294.65,97,100,1.18,IN,1729728025
227,vieste,41.8825,16.175,292.49,80,100,1.28,IT,1729728026
228,san julian,21.0167,-102.1667,292.81,28,74,4.39,MX,1729728027
229,pemangkat,1.1667,108.9667,300.88,78,85,1.99,ID,1729728028
230,ploudalmezeau,48.5333,-4.65,284.36,87,0,3.6,FR,1729728029
231,jajpur,20.85,86.3333,297.04,89,100,8.6,IN,1729728030
232,santona,43.4439,-3.4576,292.08,78,0,2.76,ES,1729728032
233,polyarnyy,69.1989,33.4478,275.18,89,11,3.46,RU,1729728034
234,guasdualito,7.2424,-70.7324,302.13,79,20,0.0,VE,1729728035
235,val-d'or,48.1002,-77.7828,277.2,87,100,4.63,CA,1729728036
236,new norfolk,-42.7826,147.0587,286.44,45,64,4.98,AU,1729728038
237,chonchi,-42.6128,-73.8092,284.88,91,51,2.36,CL,1729728038
238,flying fish cove,-10.4217,105.6791,297.97,83,20,3.6,CX,1729728041
239,diego de almagro,-26.3667,-70.05,290.27,33,0,1.48,CL,1729728044
240,ancud,-41.8697,-73.8203,283.5,91,41,4.56,CL,1729727780
241,prince rupert,54.3161,-130.3201,281.98,80,100,6.17,CA,1729728046
242,sparti,37.0733,22.4297,289.79,38,26,2.2,GR,1729728047
243,el calafate,-50.3408,-72.2768,282.97,71,98,4.3,AR,1729728049
244,mont-de-marsan,44.0,-0.6667,286.78,69,0,1.03,FR,1729728050
245,nova sintra,14.8667,-24.7167,299.08,80,17,5.62,CV,1729728051
246,vadso,70.0744,29.7487,272.24,93,40,5.66,NO,1729728052
247,anchorage,61.2181,-149.9003,278.71,54,100,4.12,US,1729727806
248,cirencester,51.7171,-1.9683,285.03,92,40,2.06,GB,1729728055
249,al majaridah,19.1236,41.9111,303.67,59,61,1.14,SA,1729728056
250,siavonga,-16.5382,28.7088,301.65,47,88,3.41,ZM,1729728057
251,nejo,9.5,35.5,286.85,94,7,0.66,ET,1729728058
252,aykol,38.1751,77.2132,285.08,24,64,1.53,CN,1729728059
253,yuzhno-kurilsk,44.0306,145.8556,289.11,80,36,1.75,RU,1729728060
254,iquique,-20.2208,-70.1431,290.85,84,27,2.33,CL,1729728063
255,baiti,13.745,-14.7482,300.99,58,53,2.21,SN,1729728064
256,san jose del guaviare,2.5729,-72.6459,296.87,97,100,1.61,CO,1729728066
257,fale old settlement,-9.3852,-171.2468,301.32,76,68,6.2,TK,1729728067
258,nizhneudinsk,54.9076,99.0276,269.82,96,100,0.58,RU,1729728068
259,caxias,38.7031,-9.2767,293.78,77,0,1.54,PT,1729728069
260,atafu village,-8.5421,-172.5159,301.94,70,72,7.02,TK,1729728072
261,ixtapa,20.7,-105.2,303.28,80,97,2.68,MX,1729728074
262,changyon,38.2508,125.0961,284.89,67,2,1.31,KP,1729728075
263,dul'durga,50.6761,113.5931,266.9,91,74,1.15,RU,1729728077
264,tamandare,-8.7597,-35.1047,297.67,78,34,4.16,BR,1729728079
265,atherton,53.5237,-2.4935,284.98,94,96,1.79,GB,1729728080
266,galliano,29.4422,-90.2992,295.15,78,0,0.0,US,1729728081
267,zhangatas,43.5667,69.75,281.01,60,100,7.07,KZ,1729728082
268,port alfred,-33.5906,26.891,288.25,98,68,0.89,ZA,1729728084
269,tazacorte,28.629,-17.9293,293.69,72,0,3.6,ES,1729728086
270,port elizabeth,-33.918,25.5701,289.44,99,0,5.66,ZA,1729728087
271,kuta,-8.7233,115.1723,300.12,94,40,2.57,ID,1729728088
272,camana,-16.6228,-72.7111,291.3,86,19,3.62,PE,1729728089
273,nabire,-3.3667,135.4833,296.31,88,100,2.8,ID,1729728091
274,la ronge,55.1001,-105.2842,279.29,56,20,4.63,CA,1729728092
275,sitka,57.0531,-135.33,278.67,86,100,1.74,US,1729728093
276,kayyerkan,69.3786,87.7439,255.17,94,93,2.93,RU,1729728094
277,san mariano,7.5,126.0,300.83,69,96,1.91,PH,1729728095
278,powell,40.1578,-83.0752,292.07,58,100,4.63,US,1729728097
279,kas,36.2018,29.6377,291.21,51,0,2.18,TR,1729728099
280,greymouth,-42.4667,171.2,288.12,83,84,7.5,NZ,1729728100
281,natal,-5.795,-35.2094,299.27,69,0,5.14,BR,1729728101
282,kone,-21.0595,164.8658,302.72,50,7,0.23,NC,1729728102
283,fortuna,40.5982,-124.1573,289.78,71,0,7.2,US,1729728105
